Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
20.80,2,0.0722382230368610487559083618,0.0770983841589663,0.0770983841589663,0.0723263146705759,0.0723263146705759,0.135391730034627,0.1379999478545762017806640051,0.1027192076469897017806640051,0.0352807402075865,4.5885132045980543204913225539,25.844378280426731411793984231,27.227573379729729412146464739,829245600
20.81,2,0.0722326401878938559096282530,0.0770921413837804,0.0770921413837804,0.0723207250135469,0.0723207250135469,0.135373124745488,0.1379811360295646597362767033,0.1027003958219781597362767033,0.0352807402075865,4.5878143622746962153343919504,25.841381861821872147221766576,27.224854007451771340265539813,829644200
20.82,2,0.0722270621658667368884002040,0.0770859039312356,0.0770859039312356,0.0723151401893442,0.0723151401893442,0.135354533398453,0.1379623383239211911341242243,0.1026815981163346911341242243,0.0352807402075865,4.5871159850405567093581406508,25.838389069533999172913578037,27.222137626947385423640080668,830042900
20.83,2,0.0722214894282730264695071815,0.0770796724300268,0.0770796724300268,0.0723095606560192,0.0723095606560192,0.135335960872117,0.1379435596352107193369919922,0.1026628194276242193369919922,0.0352807402075865,4.5864182117929491983271335112,25.835394960680047218061190848,27.219419934423820682587592298,830441600
20.84,2,0.0722159319736817060202810238,0.0770734565923272,0.0770734565923272,0.0723039964243334,0.0723039964243334,0.135317398441292,0.1379247915825098311228260674,0.1026440513749233311228260674,0.0352807402075865,4.5857208010284597821780265844,25.832408037541867933752919633,27.216708325515776239710796689,830840300
20.85,2,0.0722103698006637859600749181,0.0770672369409189,0.0770672369409189,0.0722984274684672,0.0722984274684672,0.135298862165424,0.1379060495357363020046730485,0.1026253093281498020046730485,0.0352807402075865,4.5850241916552118566753847235,25.829420123552220319062114118,27.213995619511311317075274612,831239000
20.86,2,0.0722048119077918792849947405,0.0770610219437112,0.0770610219437112,0.0722928627979665,0.0722928627979665,0.135280336376811,0.1378873181322584079648618669,0.1026065779246719079648618669,0.0352807402075865,4.5843279421585671977988867854,25.826435056448777119864638982,27.211285253390459429429339901,831637700
20.87,2,0.0721992702936432337541756055,0.0770548237285375,0.0770548237285375,0.0722873144260403,0.0722873144260403,0.135261824148174,0.1378686008661809801330405266,0.1025878606585944801330405266,0.0352807402075865,4.5836321512296978492270520219,25.82345216916702495727845948,27.208576619564591625463616392,832036400
20.88,2,0.0721937349245222535337799441,0.0770486324755546,0.0770486324755546,0.0722817723067573,0.0722817723067573,0.135243332129182,0.1378499040404139896972857488,0.1025691638328274896972857488,0.0352807402075865,4.5829369980260155869395592873,25.820472171111957180777845546,27.205870272137721772982843818,832434900
20.89,2,0.0721881924063458813054271740,0.0770424347574385,0.0770424347574385,0.0722762230297009,0.0722762230297009,0.135224860069747,0.1378312269364158555870438383,0.1025504867288293555870438383,0.0352807402075865,4.5822424605552194827439962363,25.817492136572786080314493186,27.203163693576764460451447346,832833700
20.90,2,0.0721826660759385451473178357,0.0770362539015688,0.0770362539015688,0.0722706899601539,0.0722706899601539,0.135206406476624,0.1378125688759641968479325164,0.1025318286683776968479325164,0.0352807402075865,4.5815485179800686084479505209,25.814516577360311640635241102,27.200460774946573677654144101,833232300
20.91,2,0.0721771445619270358906691246,0.0770300778226036,0.0770300778226036,0.0722651617128762,0.0722651617128762,0.135187951500253,0.1377939095998184574637377843,0.1025131693922319574637377843,0.0352807402075865,4.5808545885084433879450553962,25.811535047456053183985866316,27.197752687559551875081647574,833631000
20.92,2,0.0721716183195511531669412577,0.0770238983354056,0.0770238983354056,0.072259628731468,0.072259628731468,0.135169534575256,0.1377752882329218540313379853,0.1024945480253353540313379853,0.0352807402075865,4.5801617915798028930428985176,25.808567355431427522621771947,27.195056159402084696506001847,834029700
20.93,2,0.0721661173474002000003528430,0.0770177443352924,0.0770177443352924,0.0722541210511007,0.0722541210511007,0.135151122536229,0.1377566726385045293647093020,0.1024759324309180293647093020,0.0352807402075865,4.5794692051358775476351131368,25.805594007857739132314784558,27.19235466810392543124408137,834428400
20.94,2,0.0721606116440660217948983412,0.0770115861444186,0.0770115861444186,0.0722486086337808,0.0722486086337808,0.135132726220778,0.1377380726118300224101253488,0.1024573324042435224101253488,0.0352807402075865,4.5787771083826964235292869088,25.802624371121246175643415037,27.18965619755335611560439041,834827100
20.95,2,0.0721551106632889205825766211,0.077005433417011,0.077005433417011,0.0722431009447769,0.0722431009447769,0.135114350874742,0.1377194937324681150396759408,0.1024387535248816150396759408,0.0352807402075865,4.5780856597555442685760302863,25.799658898033087716553774325,27.186961086956014873450594838,835225700
20.96,2,0.0721496145466278759649497389,0.0769992861002558,0.0769992861002558,0.0722375981258206,0.0722375981258206,0.135095990924594,0.1377009304284446982859505870,0.1024201902208581982859505870,0.0352807402075865,4.5773946982214915066689765258,25.796694026308435545808458413,27.18426631206654296012519723,835624400
20.97,2,0.0721441250956628942205498337,0.0769931458260752,0.0769931458260752,0.072232101980689,0.072232101980689,0.135077641417572,0.1376823778069679752245179568,0.1024016375993814752245179568,0.0352807402075865,4.5767040822047915335726904798,25.793728904997078065519518903,27.181571179294429697568962294,836023000
20.98,2,0.0721386389986068716446634375,0.0769870098408143,0.0769870098408143,0.0722266091935563,0.0722266091935563,0.135059318510016,0.1376638519184351621114859950,0.1023831117108486621114859950,0.0352807402075865,4.5760142701078390971377826007,25.790776067818480895070600897,27.178886348459907768131915272,836421800
20.99,2,0.0721331580721564080249133308,0.0769808792077922,0.0769808792077922,0.0722211215833345,0.0722211215833345,0.135041000532835,0.1376453311440640287971374060,0.1023645909364775287971374060,0.0352807402075865,4.5753246411904859733439317461,25.787811982996658586567155516,27.176191724265596780789882441,836820400
21.00,2,0.0721276929517223360360875096,0.0769747650563303,0.0769747650563303,0.0722156497984039,0.0722156497984039,0.135022701072503,0.1376268294504599134161000883,0.1023460892428734134161000883,0.0352807402075865,4.5746355941589298819126799678,25.784856930838299196349380681,27.173504660998997825353654678,837219100
21.01,2,0.0721222320903091193188021862,0.076968655977979,0.076968655977979,0.0722101822776878,0.0722101822776878,0.135004424701495,0.1376083510091632336256052808,0.1023276108015767336256052808,0.0352807402075865,4.5739472471113712467376605186,25.781899741425919024761207186,27.17081549283021732772501564,837617800
21.02,2,0.0721167669399304973795416718,0.0769625426650964,0.0769625426650964,0.0722047104627761,0.0722047104627761,0.134986150114005,0.1375898742025157513142200363,0.1023091339949292513142200363,0.0352807402075865,4.5732589793399191396264610538,25.778945187011429668276996777,27.168128518115424251093683038,838016400
21.03,2,0.0721113161921381332676187701,0.0769564449171658,0.0769564449171658,0.0721992530680141,0.0721992530680141,0.134967908057659,0.1375714304504041544526594897,0.1022906902428176544526594897,0.0352807402075865,4.5725716895504083084296920274,25.775996199881631043623268276,27.165445988153473212163884447,838415200
21.04,2,0.0721058715523126695776834985,0.0769503534836566,0.0769503534836566,0.0721938017886674,0.0721938017886674,0.134949671593357,0.1375529925072998322718593913,0.1022722522997133322718593913,0.0352807402075865,4.5718845958083091770409866937,25.773046115167906590364854344,27.162762392903801679208006522,838813800
21.05,2,0.0721004307128046165314792004,0.0769442665193287,0.0769442665193287,0.0721883543142724,0.0721883543142724,0.134931454083685,0.1375345736632511351243183506,0.1022538334556646351243183506,0.0352807402075865,4.5711980774378464933109555066,25.770097630818122190373178071,27.160079939302328512637256627,839212500
21.06,2,0.0720949965778019721660807057,0.0769381866375017,0.0769381866375017,0.0721829135525587,0.0721829135525587,0.134913247047092,0.1375161655330763954789666614,0.1022354253254898954789666614,0.0352807402075865,4.5705118928136736530041633179,25.767154900062107094002760101,27.157402277531094277936982025,839611100
21.07,2,0.0720895652408505310049871823,0.076932110489431,0.076932110489431,0.0721774755923084,0.0721774755923084,0.134895066658972,0.1374977841654487933567922696,0.1022170439578622933567922696,0.0352807402075865,4.5698265002887667560572661844,25.764211032789419154071876725,27.154723326159192691070743811,840009800
21.08,2,0.0720841402061338662538669676,0.0769260411690031,0.0769260411690031,0.0721720439419781,0.0721720439419781,0.134876900986357,0.1374794177426416872100198773,0.1021986775350551872100198773,0.0352807402075865,4.5691415599025948742778517586,25.761272501240777837230990428,27.152048764208180647888890324,840408500
21.09,2,0.0720787203664296744094563777,0.076919977444562,0.076919977444562,0.0721666174929954,0.0721666174929954,0.134858746523938,0.1374610627184999897584753747,0.1021803225109134897584753747,0.0352807402075865,4.568456968657682755516530495,25.758329002309046520537776786,27.149369738845640931688273961,840807200
21.10,2,0.0720733037733118652662507893,0.0769139173430663,0.0769139173430663,0.0721611942945582,0.0721611942945582,0.13484060266892,0.1374427184217358622318003549,0.1021619782141493622318003549,0.0352807402075865,4.5677727059154494715808900468,25.755389825450430361568917121,27.146694260502241846174110795,841205900
21.11,2,0.0720678938765918775939858273,0.0769078650474812,0.0769078650474812,0.0721557778006848,0.0721557778006848,0.134822490235318,0.1374244057996695121500046726,0.1021436655920830121500046726,0.0352807402075865,4.5670893703647711224075864696,25.752459239466550396480276203,27.144025823528039849435885621,841604500
21.12,2,0.0720624983740599178300022120,0.0769018273841709,0.0769018273841709,0.0721503757185525,0.0721503757185525,0.134804383865418,0.1374060997482696788583422585,0.1021253595406831788583422585,0.0352807402075865,4.5664062414205411037611846157,25.749523277199507942710811917,27.141352604367252440782186287,842003300
21.13,2,0.0720571079631296966558825170,0.076895795262969,0.076895795262969,0.072144978734231,0.072144978734231,0.134786290129554,0.1373878065166266625986918761,0.1021070663090401625986918761,0.0352807402075865,4.5657234966983798395353177387,25.746591075542131524489284969,27.138682421895471015112657025,842401900
21.14,2,0.0720517127928276438207291647,0.0768897591198236,0.0768897591198236,0.0721395769847338,0.0721395769847338,0.134768217760249,0.1373695344981635756300404576,0.1020887942905770756300404576,0.0352807402075865,4.5650413752445464015375734942,25.743666183587372892641858649,27.136018259661319079003604057,842800500
21.15,2,0.0720463324115956045426493867,0.0768837381497425,0.0768837381497425,0.0721341900423413,0.0721341900423413,0.134750155612201,0.1373512732242618722696938973,0.1020705330166753722696938973,0.0352807402075865,4.5643595757475812136615851356,25.740733621386061610244177483,27.13334729273770786010697223,843199200
21.16,2,0.0720409563212587524438301602,0.0768777222629328,0.0768777222629328,0.0721288073960766,0.0721288073960766,0.134732115930003,0.1373330345799292404664073191,0.1020522943723427404664073191,0.0352807402075865,4.5636784372802733477149403174,25.737812528410509798959155699,27.130685914029333723364839142,843597900
21.17,2,0.0720355754154146223236221575,0.0768717018837033,0.0768717018837033,0.0721234199284322,0.0721234199284322,0.134714085752144,0.1373148052773628704832980186,0.1020340650697763704832980186,0.0352807402075865,4.562997577767483227591272292,25.734882475323336468516111686,27.128016625118966098363272393,843996600
21.18,2,0.0720302097452556467011508913,0.0768656975394531,0.0768656975394531,0.0721180477150524,0.0721180477150524,0.134696077664767,0.1372965986114331083302745400,0.1020158584038466083302745400,0.0352807402075865,4.5623173766716042490551459127,25.731962461649176867245884965,27.125355686345067684032250525,844395300
21.19,2,0.0720248483094275827332999212,0.076859697636536,0.076859697636536,0.072112679741167,0.072112679741167,0.134678075283289,0.1372783978029281487034366171,0.1019976575953416487034366171,0.0352807402075865,4.5616373518959825120432172376,25.729041355883326997727759855,27.122693645241305420188162754,844794000
21.20,2,0.0720194926078552431420629475,0.076853704676313,0.076853704676313,0.0721073175085301,0.0721073175085301,0.134660107206501,0.1372602315205110931310172041,0.1019794913129245931310172041,0.0352807402075865,4.5609583233297170883630739163,25.72612570784138164910231895,27.120035894884991054628328,845192600
21.21,2,0.0720141420850784606416743608,0.0768477168098224,0.0768477168098224,0.072101960461004,0.072101960461004,0.134642136422469,0.1372420627102687556470354631,0.1019613225026822556470354631,0.0352807402075865,4.5602792280487870498223036047,25.72321311761465327122264109,27.117380687895679508352886366,845591200
21.22,2,0.0720087948951231229860552275,0.0768417330686838,0.0768417330686838,0.0720966067503637,0.0720966067503637,0.134624188158913,0.1372239165507551634395921632,0.1019431763431686634395921632,0.0352807402075865,4.5596007859580028203145395559,25.720297139867975744481273545,27.114722244089526559074477763,845990000
